StartDate,EndDate,Status,IPAddress,Progress,Duration__in_seconds,Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,IC,AgeG,Timer_1_Vignette_First_Click,Timer_1_Vignette_Last_Click,Timer_1_Vignette_Page_Submit,Timer_1_Vignette_Click_Count,AC1,Ch_LoEf_1,Ch_LoEf_2,Ch_LoEf_3,Ch_LoEf_4,Ch_LoEf_5,Ch_LoEf_6,Ch_LoEf_7,Ch_LoEf_8,Ch_LoEf_9,Ch_LoEf_10,Ch_LoEf_11,Ch_LoEf_12,Ch_LoEf_13,Ch_LoEf_14,Ch_LoEf_15,Ch_HiEf_1,Ch_HiEf_2,Ch_HiEf_3,Ch_HiEf_4,Ch_HiEf_5,Ch_HiEf_6,Ch_HiEf_7,Ch_HiEf_8,Ch_HiEf_9,Ch_HiEf_10,Ch_HiEf_11,Ch_HiEf_12,Ch_HiEf_13,Ch_HiEf_14,Ch_HiEf_15,Ef_LoEf,Ef_HiEf,Qu_LoEf,Qu_HiEf,Dif_LoEf,Dif_HiEf,Val_LoEf,Val_HiEf,AC2,Sal_LoEf_1,Sal_HiEf_1,FW1,FW2,FW3,FW4,FW5,FW6,Age,Gen,Gen_4_TEXT,Nat,Cou,Lan,Edu,Lad,FB,SC0
2024-03-08 11:36:33,2024-03-08 11:36:33,2,,100,0,1,2024-03-08 11:36:33,R_2hofpILBbwm50Zo,,,,,,,test,,1,2,6.35,6.53,9.14,36,7,4,4,3,7,2,1,5,3,2,5,6,2,4,4,7,6,5,5,5,5,1,6,3,2,5,3,6,3,7,1,4,3,3,5,2,5,6,6,3,21.25,17.5,5,4,2,6,5,1,34,2,,TEXT,TEXT,1,10,7,Rhoncus. Amet fringilla convallis fusce. Proin. Potenti nullam sit lorem consequat. Erat commodo.,211
2024-03-08 11:36:34,2024-03-08 11:36:34,2,,100,0,1,2024-03-08 11:36:34,R_bDGJizGXWO71yUm,,,,,,,test,,1,1,1.95,6.18,5.05,4,1,2,5,6,1,6,4,1,4,7,3,7,5,1,4,4,2,5,6,6,5,4,6,3,3,7,3,6,4,4,2,2,7,6,1,4,6,7,3,4,21.25,20,4,5,5,6,3,5,97,5,,TEXT,TEXT,4,1,5,"Sit? Sit cras, sollicitudin velit orci? Ridiculus blandit nibh. Platea.",210
2024-03-08 11:36:34,2024-03-08 11:36:34,2,,100,0,1,2024-03-08 11:36:34,R_eD9EYrdpNfKSFaS,,,,,,,test,,1,1,6.13,8.09,9.45,21,4,2,5,3,1,7,6,2,3,4,5,6,5,1,5,3,5,4,1,2,7,6,5,4,4,3,6,4,7,6,2,5,3,4,5,4,5,3,6,7,13.75,15,4,2,3,2,7,2,92,2,,TEXT,TEXT,1,7,10,"Accusamus tellus praesent tortor gravida? Nec enim, wisi est metus elementum dolor.",211
2024-03-08 11:36:34,2024-03-08 11:36:34,2,,100,0,1,2024-03-08 11:36:34,R_6FPXb1fZbRZs8jc,,,,,,,test,,1,4,1.49,7.35,1.91,35,1,3,4,2,4,7,2,5,7,3,7,4,2,5,1,1,7,2,5,3,5,4,6,3,4,1,7,6,5,7,6,5,1,2,1,7,7,2,2,2,18.75,22.5,2,6,4,7,1,1,68,1,,TEXT,TEXT,1,10,3,"Dui! Fringilla erat nonummy, metus. Sem velit! Sagittis? Facilisi ullamcorper morbi tellus blandit? Blandit.",198
2024-03-08 11:36:34,2024-03-08 11:36:34,2,,100,0,1,2024-03-08 11:36:34,R_1KN1PbXIMhAknqK,,,,,,,test,,1,4,5.46,6.65,6.44,31,4,5,6,1,5,2,2,1,3,7,6,7,4,3,2,7,1,5,1,6,5,2,3,4,4,3,6,7,3,1,6,5,1,7,1,4,2,4,2,5,22.5,11.25,3,5,1,7,7,3,83,1,,TEXT,TEXT,1,3,3,Venenatis. Amet auctor in. Vitae! Rhoncus donec sapien auctor quam amet? Tortor! Magna temporibus.,191
2024-03-08 11:36:35,2024-03-08 11:36:35,2,,100,0,1,2024-03-08 11:36:35,R_ePvxRG513FEJ3RY,,,,,,,test,,1,3,7.36,9.59,9.85,45,7,5,7,4,3,3,4,6,6,5,2,5,3,6,2,1,7,6,2,2,2,2,3,2,5,2,6,6,1,6,6,1,7,3,3,6,2,5,5,6,11.25,12.5,6,3,5,4,1,6,108,5,,TEXT,TEXT,1,6,3,"Interdum eget tempus! Suspendisse? Ipsum imperdiet gravida, natoque leo! Consequat.",207
2024-03-08 11:36:35,2024-03-08 11:36:35,2,,100,0,1,2024-03-08 11:36:35,R_1TFl0GLZ8ggb4O2,,,,,,,test,,1,4,2.29,6.91,4.1,0,2,4,2,3,3,7,1,4,4,1,7,3,6,6,2,5,3,2,5,3,2,2,4,5,1,6,6,6,5,4,6,1,5,1,7,6,6,1,6,4,18.75,20,6,7,5,1,7,4,116,5,,TEXT,TEXT,2,5,2,Eros aliquam sed placerat vitae. At sollicitudin porttitor wisi volutpat.,204
2024-03-08 11:36:35,2024-03-08 11:36:35,2,,100,0,1,2024-03-08 11:36:35,R_d0c9bCo58mRVhnU,,,,,,,test,,1,3,8.56,9.9,8.76,23,5,5,3,2,4,4,2,4,1,6,5,6,4,4,2,3,1,6,6,2,4,1,7,4,3,3,1,1,5,2,7,4,2,2,2,4,4,4,7,1,16.25,12.5,5,6,2,7,1,3,31,1,,TEXT,TEXT,2,2,3,Massa morbi duis. Tellus sagittis lorem convallis. Vehicula aenean curabitur a sollicitudin vehicula.,178
2024-03-08 11:36:36,2024-03-08 11:36:36,2,,100,0,1,2024-03-08 11:36:36,R_4IvRZS5yce7rLrU,,,,,,,test,,1,2,7.12,8.3,9.25,19,5,4,4,3,1,6,4,2,7,5,5,6,7,4,7,6,4,1,2,4,1,6,2,6,6,2,5,7,3,6,2,2,7,2,3,3,7,1,1,3,11.25,13.75,6,4,2,2,4,6,119,5,,TEXT,TEXT,1,10,3,Orci nec quis vel scelerisque felis eros aliquam accumsan purus aliquam felis.,206
2024-03-08 11:36:36,2024-03-08 11:36:36,2,,100,0,1,2024-03-08 11:36:36,R_3LglGXNV4lGiY1U,,,,,,,test,,1,2,3.99,5.67,6.54,41,4,7,7,1,3,5,2,2,3,1,6,2,1,4,4,3,2,7,3,5,5,7,2,5,2,3,5,5,7,5,1,5,4,4,7,4,5,1,2,5,8.75,15,2,5,1,3,4,4,98,1,,TEXT,TEXT,2,3,2,Egestas. Metus tempora? Egestas a magnis. Tempor. Eu bibendum ullamcorper! Mattis sapien. Lacus dolorem convallis.,185
2024-03-08 11:36:36,2024-03-08 11:36:36,2,,100,0,1,2024-03-08 11:36:36,R_8CVgOliphgwArpY,,,,,,,test,,1,1,6.08,9.82,6.14,50,4,6,4,1,2,2,1,4,6,1,2,6,3,3,4,7,6,1,2,6,6,5,5,7,4,4,7,6,7,3,6,7,6,7,3,1,4,5,1,3,11.25,15,2,3,3,7,6,4,36,5,,TEXT,TEXT,1,2,1,Non? Eleifend sapien euismod felis? Mi primis amet vitae venenatis vivamus arcu donec. Sollicitudin suscipit.,202
2024-03-08 11:36:37,2024-03-08 11:36:37,2,,100,0,1,2024-03-08 11:36:37,R_6z1tPyfWG9trWWa,,,,,,,test,,1,3,6.3,7.97,9.09,16,3,7,2,4,1,5,2,3,1,1,6,5,6,4,5,3,4,6,6,2,1,3,4,2,7,5,2,6,5,6,6,5,5,6,1,6,4,5,5,2,20,21.25,1,7,6,7,6,3,19,4,Pellentesque? Nullam tortor elementum volutpat mauris viverra facilisi nulla elit nunc.,TEXT,TEXT,4,7,2,Viverra pede ridiculus nec mauris potenti gravida purus euismod fringilla vulputate pretium primis.,211
2024-03-08 11:36:37,2024-03-08 11:36:37,2,,100,0,1,2024-03-08 11:36:37,R_eh29gevWIdsmHGe,,,,,,,test,,1,1,7.33,7.97,8,9,4,5,4,5,2,7,6,2,6,1,4,6,2,7,2,4,3,2,3,3,3,3,1,5,1,4,6,4,3,4,6,3,4,6,5,7,2,3,3,3,18.75,21.25,6,1,6,1,3,2,115,4,Scelerisque ultrices? Blandit posuere mauris ultricies aliquam fringilla! Dapibus magna? Eu viverra venenatis.,TEXT,TEXT,4,7,5,"Dictumst. Leo culpa urna donec, sit. Magna, interdum amet. Laoreet morbi tempor vulputate.",193
2024-03-08 11:36:37,2024-03-08 11:36:37,2,,100,0,1,2024-03-08 11:36:37,R_39ocDGTeo1WbzHU,,,,,,,test,,1,3,2.17,6.78,3.34,9,6,1,1,4,7,1,6,1,6,4,4,2,4,5,2,1,1,3,1,7,4,6,5,5,5,5,3,4,4,3,5,5,5,3,2,4,1,4,3,1,16.25,12.5,6,3,2,4,6,4,97,2,,TEXT,TEXT,4,10,9,Ut etiam fermentum a erat augue malesuada dapibus ut sapien leo suspendisse? Est felis sed.,197
2024-03-08 11:36:37,2024-03-08 11:36:37,2,,100,0,1,2024-03-08 11:36:38,R_56hyKF4GFjkZlfE,,,,,,,test,,1,1,1.6,4.11,5.37,49,2,2,4,5,4,4,3,2,4,5,4,2,7,1,2,5,3,6,3,5,7,2,5,2,1,7,2,2,2,5,3,4,3,6,3,6,4,1,3,1,13.75,10,7,7,2,5,1,2,47,4,"Elit! Ac auctor pellentesque, at metus? Aliquam! Pharetra pellentesque lectus erat.",TEXT,TEXT,1,7,9,Ridiculus augue leo integer augue suscipit elit mauris lorem tempus sollicitudin suscipit suspendisse porta aliquet.,187
2024-03-08 11:36:38,2024-03-08 11:36:38,2,,100,0,1,2024-03-08 11:36:38,R_ddv1h2wrbjIBgrk,,,,,,,test,,1,4,3.66,5.06,4.95,9,6,7,5,6,2,4,4,1,7,3,1,1,6,7,4,3,4,2,1,6,7,5,2,3,5,7,5,7,3,5,2,7,3,4,1,4,6,3,2,6,22.5,17.5,7,6,4,7,1,6,36,1,,TEXT,TEXT,1,8,7,Posuere velit? Luctus scelerisque et. Lectus eleifend viverra ut elementum bibendum. Velit justo ut scelerisque.,219
2024-03-08 11:36:38,2024-03-08 11:36:38,2,,100,0,1,2024-03-08 11:36:38,R_b89NRnyZLPkj3jE,,,,,,,test,,1,3,1.6,3.84,6.62,19,7,6,5,7,6,4,2,3,1,1,1,4,4,2,1,1,1,1,2,7,6,6,5,7,7,6,3,2,7,6,4,6,2,4,3,7,2,1,6,7,15,7.5,4,1,4,3,2,3,48,5,,TEXT,TEXT,2,7,8,Phasellus. Cras purus. Mattis vestibulum facilisi pretium! Orci. Risus lorem proin.,204
2024-03-08 11:36:38,2024-03-08 11:36:38,2,,100,0,1,2024-03-08 11:36:38,R_5pYMdV6VX7KZ9EG,,,,,,,test,,1,3,1.41,2.83,2.17,22,3,7,6,4,6,6,4,7,5,6,3,7,7,4,4,6,7,5,1,1,1,1,6,2,6,2,4,6,6,2,4,5,1,6,4,3,1,3,2,3,16.25,8.75,1,4,4,6,1,3,35,1,,TEXT,TEXT,1,9,5,Eu fermentum pellentesque temporibus enim tempor iaculis lacus! Scelerisque magna ligula sagittis tincidunt.,205
2024-03-08 11:36:39,2024-03-08 11:36:39,2,,100,0,1,2024-03-08 11:36:39,R_39IXZ2gkbTIluke,,,,,,,test,,1,2,6.5,9.68,9.76,12,5,2,5,4,6,6,1,1,3,2,7,3,3,1,4,2,5,6,5,4,1,3,7,4,5,1,7,2,4,5,2,3,3,2,5,3,5,3,1,2,8.75,17.5,2,6,1,5,7,3,83,1,,TEXT,TEXT,2,4,2,Posuere. Nulla vehicula turpis posuere felis leo molestie auctor odio.,178
2024-03-08 11:36:39,2024-03-08 11:36:39,2,,100,0,1,2024-03-08 11:36:39,R_9AWwHY12PREVaXc,,,,,,,test,,1,3,4.31,5.4,5.95,16,2,4,3,3,1,3,2,4,7,6,2,7,6,4,1,1,3,7,2,7,3,5,4,3,1,6,4,1,5,6,6,5,3,5,6,2,5,3,7,3,18.75,13.75,3,1,1,1,1,6,48,1,,TEXT,TEXT,3,7,5,Porta sodales pellentesque et enim! Porttitor cras suspendisse porta dapibus.,190
2024-03-08 11:36:39,2024-03-08 11:36:39,2,,100,0,1,2024-03-08 11:36:39,R_czOENcUFOO4eRJc,,,,,,,test,,1,2,1.1,6.06,1.58,50,5,6,6,2,1,6,2,2,2,3,4,7,3,5,3,6,5,1,1,4,4,1,7,4,2,5,5,1,5,2,3,6,4,5,4,7,4,2,3,5,18.75,17.5,7,7,4,1,5,5,36,1,,TEXT,TEXT,1,6,10,"Augue blandit culpa at imperdiet quam convallis! Pharetra et, vehicula vulputate mattis.",202
2024-03-08 11:36:40,2024-03-08 11:36:40,2,,100,0,1,2024-03-08 11:36:40,R_bs9C2EFvJrOlSQe,,,,,,,test,,1,3,8.4,9.23,9.1,31,1,4,3,7,6,1,1,4,4,6,2,1,4,2,1,3,4,6,5,3,1,5,6,1,6,5,1,5,6,1,6,3,2,2,2,5,5,6,5,4,8.75,21.25,5,2,5,4,3,6,77,2,,TEXT,TEXT,1,5,5,Temporibus vitae arcu nulla venenatis consectetuer tempora interdum eros per consequat montes temporibus.,186
2024-03-08 11:36:40,2024-03-08 11:36:40,2,,100,0,1,2024-03-08 11:36:40,R_eURPng7X14N5TT0,,,,,,,test,,1,1,3.12,3.94,7.23,15,5,5,4,6,4,2,1,4,2,5,4,1,5,7,7,7,6,1,7,6,4,6,5,7,7,7,4,3,3,4,3,2,1,2,7,7,4,5,3,2,18.75,10,5,7,7,2,6,2,78,1,,TEXT,TEXT,3,1,8,Elementum vulputate donec sollicitudin magna in dolor quam dapibus rutrum dictumst volutpat et vehicula eleifend.,218
2024-03-08 11:36:40,2024-03-08 11:36:40,2,,100,0,1,2024-03-08 11:36:40,R_7WY47t6PCoYD8DY,,,,,,,test,,1,3,7.83,8.63,8.84,6,4,2,3,4,3,3,3,7,6,3,4,5,1,5,3,5,2,3,1,7,4,5,4,1,4,3,5,2,2,3,6,7,6,6,2,1,2,6,4,4,8.75,21.25,3,7,4,2,5,4,65,1,,TEXT,TEXT,3,10,5,"Eros tempus! Tempora vulputate curabitur mi! Pede est per, blandit nunc. Bibendum.",198
2024-03-08 11:36:40,2024-03-08 11:36:40,2,,100,0,1,2024-03-08 11:36:41,R_82kqfXo0FBNoWTI,,,,,,,test,,1,4,0.83,7.75,7.42,37,6,3,1,2,4,2,2,6,5,7,3,5,2,5,6,3,3,1,7,2,1,4,7,4,4,3,5,1,6,6,4,4,7,5,5,4,5,4,2,4,17.5,15,2,4,7,7,7,1,78,4,"Eros eros turpis, pretium laoreet venenatis lacus interdum? Eget sollicitudin cursus, purus nullam suspendisse.",TEXT,TEXT,3,1,2,"Vel, eros posuere tempor suspendisse integer ullamcorper phasellus. Venenatis sagittis.",201
2024-03-08 11:36:41,2024-03-08 11:36:41,2,,100,0,1,2024-03-08 11:36:41,R_0MwmxKkkVMSBPkW,,,,,,,test,,1,4,0.02,9.87,5.65,11,4,7,7,7,3,6,3,7,7,4,2,7,7,4,3,2,4,7,3,4,6,4,2,6,7,4,1,4,2,3,4,4,4,4,2,6,5,1,2,7,12.5,8.75,2,4,7,3,1,7,66,2,,TEXT,TEXT,4,3,9,"Fringilla sed mauris tempus, cursus, dictumst montes vulputate ut sagittis.",222
2024-03-08 11:36:41,2024-03-08 11:36:41,2,,100,0,1,2024-03-08 11:36:41,R_8p0fQFFKRwGnoV0,,,,,,,test,,1,2,8.98,9.59,9.17,20,2,2,5,4,5,1,7,5,2,3,5,2,5,1,7,1,7,7,2,3,7,3,4,3,6,6,3,4,5,7,4,4,6,7,5,5,6,2,7,1,17.5,7.5,5,2,4,1,4,7,85,4,"Nunc dignissim, enim. Elementum eros laoreet sed purus nullam justo gravida ligula. In temporibus.",TEXT,TEXT,3,7,10,"Praesent ultricies placerat! Molestie cras. Nullam platea culpa cras. Ut sed, quam platea sit potenti.",219
2024-03-08 11:36:41,2024-03-08 11:36:41,2,,100,0,1,2024-03-08 11:36:41,R_eguVfMO6QGPYLPM,,,,,,,test,,1,4,6.4,6.62,7.09,40,6,7,7,5,1,6,7,2,6,5,4,3,2,3,5,2,2,2,1,7,6,7,4,3,4,2,4,3,4,1,3,2,7,5,3,6,7,6,4,4,11.25,8.75,4,4,2,5,1,4,62,4,Magna auctor. Potenti vehicula primis lacus! Consectetuer molestie aliquam pellentesque tempor.,TEXT,TEXT,2,9,5,Pharetra faucibus pede suscipit! Fringilla aliquet! Donec vel bibendum vulputate.,211
2024-03-08 11:36:42,2024-03-08 11:36:42,2,,100,0,1,2024-03-08 11:36:42,R_0JnKV5NjBNzjnEi,,,,,,,test,,1,3,5.02,7.17,5.26,50,5,2,3,2,2,4,4,7,1,5,6,2,6,6,4,5,5,3,7,7,4,3,1,7,3,1,5,3,7,7,2,7,2,6,2,7,6,4,2,4,11.25,15,6,1,2,6,1,7,93,5,,TEXT,TEXT,1,6,9,"Tempor. Tortor. Est. Pellentesque quis donec, sodales facilisis, ultrices dignissim.",215
2024-03-08 11:36:42,2024-03-08 11:36:42,2,,100,0,1,2024-03-08 11:36:42,R_9B5uSZdH5F37l1I,,,,,,,test,,1,2,3.11,5.97,6.34,2,5,4,4,4,4,4,2,1,2,4,5,3,1,4,3,5,4,1,3,6,3,6,4,1,6,1,3,3,4,2,3,3,3,7,4,6,6,2,2,1,22.5,8.75,3,6,5,7,5,2,44,2,,TEXT,TEXT,2,2,7,Eros quam convallis cursus porttitor eget consequat! Massa turpis pretium metus mauris integer faucibus orci.,182
2024-03-08 11:36:42,2024-03-08 11:36:42,2,,100,0,1,2024-03-08 11:36:42,R_73ZRZIKqQC3hrBc,,,,,,,test,,1,4,3.05,6.18,7.96,7,6,4,1,1,6,5,1,2,7,2,5,2,7,4,2,1,5,3,5,4,4,3,5,3,1,5,2,2,6,3,6,2,2,1,7,3,5,3,7,4,7.5,15,5,2,5,4,6,7,103,5,,TEXT,TEXT,4,4,3,"Ultricies per risus turpis? Suspendisse suscipit suscipit! Pede donec ipsum? Nec vulputate, ridiculus placerat, purus.",195
2024-03-08 11:36:42,2024-03-08 11:36:43,2,,100,1,1,2024-03-08 11:36:43,R_6yrBkST119XdX26,,,,,,,test,,1,1,3.96,6.39,9.42,48,2,2,6,7,7,1,6,7,7,5,1,3,6,5,5,5,4,3,1,5,1,1,2,6,7,4,1,5,1,4,5,7,4,7,6,6,3,6,4,4,15,20,6,5,1,5,6,6,19,5,,TEXT,TEXT,2,8,1,Donec per pretium eleifend fusce platea sit duis interdum dignissim elementum.,217
2024-03-08 11:36:43,2024-03-08 11:36:43,2,,100,0,1,2024-03-08 11:36:43,R_eP6Eawi33HyW9Bc,,,,,,,test,,1,4,6.34,7.94,8.6,48,7,3,2,1,7,7,1,4,5,4,3,7,1,4,1,3,6,5,3,7,7,3,6,3,1,1,5,1,7,3,7,1,2,5,1,5,6,5,1,6,15,13.75,7,6,3,1,3,1,120,4,"Imperdiet urna. Metus turpis, in enim primis? Duis pharetra eros! Curabitur orci molestie! Risus.",TEXT,TEXT,1,3,6,Auctor volutpat viverra fusce aenean risus sapien sodales nibh mattis? Quam massa? Luctus faucibus ipsum.,195
2024-03-08 11:36:43,2024-03-08 11:36:43,2,,100,0,1,2024-03-08 11:36:43,R_3NLftjMID54ITiu,,,,,,,test,,1,2,2.77,4.13,7.79,49,3,7,1,2,7,3,5,2,2,7,3,5,1,6,2,7,5,7,6,2,3,6,3,3,4,5,1,2,5,3,7,1,3,3,5,3,7,6,6,3,22.5,15,7,3,5,5,2,3,55,2,,TEXT,TEXT,4,7,1,"Pharetra dignissim ac. Consectetuer at velit tincidunt enim auctor metus platea, pretium placerat.",203
2024-03-08 11:36:43,2024-03-08 11:36:43,2,,100,0,1,2024-03-08 11:36:43,R_29Oupy0cyAl9Uea,,,,,,,test,,1,2,4.18,8.25,5.98,26,4,1,7,6,4,3,6,7,4,2,7,1,3,1,7,3,5,2,4,7,6,5,3,3,7,5,1,1,2,4,3,5,4,5,1,2,5,3,6,1,17.5,12.5,7,7,2,1,2,7,37,2,,TEXT,TEXT,4,7,3,Sollicitudin blandit id accumsan luctus ab augue arcu non sagittis orci. Suspendisse.,200
2024-03-08 11:36:44,2024-03-08 11:36:44,2,,100,0,1,2024-03-08 11:36:44,R_bg9B1KDmUZfJKrI,,,,,,,test,,1,3,4.49,6.05,5.18,33,1,4,7,4,1,2,5,1,3,1,3,3,4,4,1,5,2,7,7,4,5,7,2,5,2,6,1,2,1,7,7,4,5,6,7,2,1,7,3,2,18.75,15,6,1,2,7,3,5,120,1,,TEXT,TEXT,4,1,4,Pharetra auctor nullam vulputate viverra non ultrices sagittis ultrices consectetuer quam magna felis.,188
2024-03-08 11:36:44,2024-03-08 11:36:44,2,,100,0,1,2024-03-08 11:36:44,R_5BYubPVUP9ehZie,,,,,,,test,,1,3,3.87,4.55,9.03,12,2,4,4,4,3,2,5,5,2,3,4,1,4,7,7,1,1,1,3,5,3,5,3,5,4,3,5,6,2,4,6,7,6,3,1,6,2,4,6,5,15,18.75,7,2,2,4,7,4,37,4,Gravida justo facilisis scelerisque ultricies. Iaculis pretium dolorem laoreet augue at atque ridiculus.,TEXT,TEXT,2,6,5,Primis venenatis laoreet lorem. Dui etiam neque faucibus ultricies eu luctus.,199
2024-03-08 11:36:44,2024-03-08 11:36:44,2,,100,0,1,2024-03-08 11:36:44,R_1XjifGVLw23nfuu,,,,,,,test,,1,4,6.42,9.29,7.6,6,5,6,2,5,2,3,5,6,7,6,6,5,2,2,5,6,1,7,1,4,3,4,7,5,4,2,2,4,3,1,2,3,3,4,4,1,5,7,3,6,16.25,16.25,4,7,6,7,1,1,56,2,,TEXT,TEXT,3,5,10,Sodales neque laoreet accusamus gravida potenti ullamcorper porta neque. Porta facilisis.,209
2024-03-08 11:36:45,2024-03-08 11:36:45,2,,100,0,1,2024-03-08 11:36:45,R_3Wqw3abxfs5aJ7M,,,,,,,test,,1,2,4.57,8.28,9.79,2,7,7,2,3,5,7,4,6,7,5,5,7,6,1,4,3,4,1,2,5,5,5,4,5,1,4,3,3,5,1,4,6,3,3,2,3,3,6,3,7,16.25,17.5,2,3,4,7,4,2,52,5,,TEXT,TEXT,3,9,1,"Interdum faucibus eros! Donec accumsan diam sem culpa vehicula erat, mauris turpis ante purus.",208
2024-03-08 11:36:45,2024-03-08 11:36:45,2,,100,0,1,2024-03-08 11:36:45,R_6KUU8fckaS6JO7A,,,,,,,test,,1,4,7.24,7.62,7.86,30,4,3,3,5,5,2,5,6,2,3,3,1,4,4,5,3,6,7,3,3,6,5,2,2,5,3,4,5,2,5,1,5,2,6,1,3,4,5,2,5,11.25,18.75,2,5,6,6,4,4,27,5,,TEXT,TEXT,2,2,6,"Rutrum! Mattis tempus, tempor? Sed tempora suscipit! Sem pede etiam faucibus.",195
2024-03-08 11:36:45,2024-03-08 11:36:45,2,,100,0,1,2024-03-08 11:36:45,R_3jCdZW7hqM2xAzQ,,,,,,,test,,1,2,1.19,8.91,5.51,41,7,5,7,5,4,6,3,7,6,1,3,6,6,7,4,7,2,2,2,4,2,3,3,2,6,4,3,3,7,3,4,2,2,1,2,3,6,1,7,7,18.75,21.25,7,3,4,6,5,6,74,4,Nulla imperdiet lectus ipsum ante sem purus ipsum? Sagittis? Dapibus eget per.,TEXT,TEXT,4,1,10,"Aenean bibendum porta? Porta aenean fermentum! Mattis faucibus quis auctor, imperdiet.",216
2024-03-08 11:36:45,2024-03-08 11:36:45,2,,100,0,1,2024-03-08 11:36:46,R_7R4qyb0QrqIbKjs,,,,,,,test,,1,2,0.81,8.87,3.34,21,4,6,7,1,6,2,5,6,7,4,7,1,7,6,3,7,1,1,1,4,4,7,4,3,7,5,6,4,1,4,7,6,2,2,3,7,4,6,4,3,20,8.75,6,2,4,2,2,2,108,1,,TEXT,TEXT,4,6,2,Gravida. Vitae nullam vel eget ut! Nonummy vulputate metus nonummy atque? Gravida suscipit rutrum. Auctor.,208
2024-03-08 11:36:46,2024-03-08 11:36:46,2,,100,0,1,2024-03-08 11:36:46,R_0lfzvW0TTz4XRC6,,,,,,,test,,1,3,8.14,9.79,9.44,0,7,6,7,4,4,3,1,2,6,5,2,4,3,6,1,2,4,1,1,5,5,5,3,2,6,6,4,1,4,1,1,4,2,5,1,1,5,6,2,5,15,15,2,1,7,5,1,4,50,2,,TEXT,TEXT,4,10,6,Risus turpis urna? Ipsum proin cursus dui. Etiam! Sit metus.,188
2024-03-08 11:36:46,2024-03-08 11:36:46,2,,100,0,1,2024-03-08 11:36:46,R_9sCLcbqwEvg4Bw2,,,,,,,test,,1,3,1.84,8.08,2.83,15,7,5,4,1,4,1,6,4,2,3,5,1,2,5,7,4,3,2,4,2,7,5,1,6,6,1,7,1,1,5,1,1,1,5,3,5,3,3,5,5,7.5,8.75,6,5,1,4,2,1,59,2,,TEXT,TEXT,3,4,2,Commodo proin vel accumsan magna culpa! Augue integer. Primis molestie dapibus praesent pretium et.,177
2024-03-08 11:36:46,2024-03-08 11:36:46,2,,100,0,1,2024-03-08 11:36:46,R_817LZ3sUsGh6wdg,,,,,,,test,,1,1,1.45,9.54,6.52,31,5,7,6,6,6,1,4,6,4,3,1,6,4,1,2,1,1,7,6,4,4,5,3,3,4,7,7,1,7,2,4,1,4,6,7,4,6,5,3,6,12.5,12.5,3,4,7,5,5,2,54,5,,TEXT,TEXT,1,8,8,Porttitor luctus enim temporibus! Blandit? Posuere posuere pede a atque.,218
2024-03-08 11:36:47,2024-03-08 11:36:47,2,,100,0,1,2024-03-08 11:36:47,R_6tZ7hT2CDV263Mq,,,,,,,test,,1,3,3.43,8.34,9.93,31,1,3,1,7,3,6,3,7,6,1,6,7,6,6,2,6,1,4,1,4,3,5,4,7,4,6,1,7,7,6,7,2,7,3,3,5,5,4,5,5,8.75,13.75,2,1,4,3,5,6,22,5,,TEXT,TEXT,2,3,3,Augue. At pretium primis convallis fermentum magna lacus tempus tempus? Consequat? Ac.,213
2024-03-08 11:36:47,2024-03-08 11:36:47,2,,100,0,1,2024-03-08 11:36:47,R_5Bw9JIhTgejsSea,,,,,,,test,,1,1,0.24,1.13,0.72,29,4,1,5,2,2,3,3,4,5,5,7,6,6,7,2,5,6,3,7,2,2,5,4,2,4,4,7,2,4,6,4,1,5,2,5,3,5,2,7,2,8.75,18.75,3,6,3,1,5,7,76,2,,TEXT,TEXT,2,8,3,"Placerat montes etiam, tincidunt urna praesent dignissim vitae natoque temporibus ab.",202
2024-03-08 11:36:47,2024-03-08 11:36:47,2,,100,0,1,2024-03-08 11:36:47,R_9MjX0fsbIsI79vE,,,,,,,test,,1,2,5.49,6.05,9.76,36,4,7,3,1,3,7,4,5,5,3,5,2,1,3,5,7,5,7,3,3,6,7,5,7,4,3,5,2,6,4,7,3,7,7,6,5,4,6,1,3,8.75,13.75,2,5,3,4,1,1,97,5,,TEXT,TEXT,1,10,4,"Commodo purus egestas, quis ultrices pretium! Wisi lectus orci aliquam.",218
2024-03-08 11:36:47,2024-03-08 11:36:48,2,,100,1,1,2024-03-08 11:36:48,R_0c5IkbvJ0JDOP3g,,,,,,,test,,1,3,5.25,6.02,7.81,29,2,4,6,5,5,6,7,1,5,2,6,1,7,7,6,5,4,2,6,4,4,4,3,7,3,3,6,1,7,2,2,7,6,1,1,1,2,5,6,1,20,16.25,2,3,3,3,6,5,68,2,,TEXT,TEXT,4,5,2,Velit metus! Luctus aliquam potenti felis tellus praesent ultricies integer. Malesuada! Sit? Neque non.,201
